"calendarId","title","body","start","location","category","type","lat","lon"
"rladies-barcelona","#ShutUpandCode","<i class='fa fa-users'></i>&emsp;11<br><br><p>Learning something new on your own is hard! So lets meet up and learn new R things together.</p> <p>This month we are getting together at Nous Group city to meet up, shut up (talking is allowed if you are seeking/getting help), and code.</p> <p>Modelled on the academic writing #ShutUpAndWrite mov...  <br><br> <a href='https://www.meetup.com/rladies-sydney/events/265082051/'><button class='button'>Event page</button></a>",2019-10-02 16:00:00,"Nous Group, 60 Margaret St, Sydney, AU","time","past",-33.8647499084473,151.206817626953
"rladies-barcelona","Plot Twist: 10 Bake Offs, Visualized 11 Ways","<i class='fa fa-users'></i>&emsp;52<br><br><p>Using data from 10 series of The Great British Bake Off, Alison Hill will show eleven ways to visualize the same data using the ggplot2 package. We'll talk a lot about geoms and variable mappings, but also about what it means to ""tidy your data"", plus the new pivot functions in the tidyr package....  <br><br> <a href='https://www.meetup.com/rladies-sydney/events/264936677/'><button class='button'>Event page</button></a>",2019-10-04 18:00:00,"Nous Group, 60 Margaret St, Sydney, AU","time","past",-33.8647499084473,151.206817626953
"rladies-barcelona","Gettin' Vizzy Wit It: Tidy Tuesday ","<i class='fa fa-users'></i>&emsp;30<br><br><p>Have you heard of Tidy Tuesday? It is a weekly visualisation challenge set by Thomas Mock from the R4DS community. Each week there is a new dataset posted to the github page (<a href=""https://github.com/rfordatascience/tidytuesday"" class=""linkified"">https://github.com/rfordatascience/tidytuesday<...  <br><br> <a href='https://www.meetup.com/rladies-sydney/events/265326306/'><button class='button'>Event page</button></a>",2019-10-16 18:00:00,"Nous Group, 60 Margaret St, Sydney, AU","time","past",-33.8647499084473,151.206817626953
"rladies-barcelona","Bring on 2020!","<i class='fa fa-users'></i>&emsp;15<br><br><p>The end of the year is fast approaching! Lets sneak in a quick celebration before everyone heads away for the break. We will be at The Taphouse in Darlinghurst from 6:30pm next Wednesday. Come say hi!</p> ...  <br><br> <a href='https://www.meetup.com/rladies-sydney/events/266911975/'><button class='button'>Event page</button></a>",2019-12-11 18:30:00,"The Taphouse, 122 Flinders St, Darlinghurst, AU","time","past",-33.8846168518066,151.218139648438
"rladies-barcelona","#ShutUpandCode","<i class='fa fa-users'></i>&emsp;6<br><br><p>Learning something new on your own is hard! So lets meet up and learn new R things together.</p> <p>This month we are getting together at UTS to meet up, shut up (talking is allowed if you are seeking/getting help), and code.</p> <p>Modelled on the academic writing #ShutUpAndWrite movement (<a hr...  <br><br> <a href='https://www.meetup.com/rladies-sydney/events/267958141/'><button class='button'>Event page</button></a>",2020-01-29 16:00:00,"UTS Business School Dept (Building 8), 28 Ultimo Rd, Ultimo, AU","time","past",-33.8809509277344,151.201324462891
"rladies-barcelona","BYOD (bring your own data) and get started with R","<i class='fa fa-users'></i>&emsp;17<br><br><p>Is learning R on your New Years resolution list? This is the event for you!!</p> <p>In this workshop, we are going to start at the very beginning, teaching you how to get YOUR data into R and how to clean it up a bit. This workshop is designed for ABSOLUTE BEGINNERS.</p> <p>You will need to bring...  <br><br> <a href='https://www.meetup.com/rladies-sydney/events/267816515/'><button class='button'>Event page</button></a>",2020-01-29 18:00:00,"Nous Group, 60 Margaret St, Sydney, AU","time","past",-33.8647499084473,151.206817626953
"rladies-barcelona","#ShutUpandCode","<i class='fa fa-users'></i>&emsp;9<br><br><p>Learning something new on your own is hard! So lets meet up and learn new R things together.</p> <p>This month we are getting together at University of Sydney to meet up, shut up (talking is allowed if you are seeking/getting help), and code.</p> <p>Modelled on the academic writing #ShutUpAndWrit...  <br><br> <a href='https://www.meetup.com/rladies-sydney/events/268318729/'><button class='button'>Event page</button></a>",2020-02-19 16:00:00,"The University of Sydney, NA, Camperdown, AU","time","past",-33.8863868713379,151.18717956543
"rladies-barcelona","#ShutUpandCode","<i class='fa fa-users'></i>&emsp;2<br><br><p>Learning something new on your own is hard! So lets meet up and learn new R things together.</p> <p>This month we are getting teaming up with the Macquarie University R users groups to meet up, shut up (talking is allowed if you are seeking/getting help), and code. The Macq R group organises ""aaR...  <br><br> <a href='https://www.meetup.com/rladies-sydney/events/268641595/'><button class='button'>Event page</button></a>",2020-03-12 14:00:00,"Macquarie University Library, 16 Macquarie Walk, Macquarie Park, AU","time","past",-33.7757034301758,151.113098144531
"rladies-barcelona","Planning meeting","<i class='fa fa-users'></i>&emsp;8<br><br><p>Gathering to plan the actual kick-off meetup and the future events.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-helsinki/events/255364863/'><button class='button'>Event page</button></a>",2018-10-23 17:30:00,"Tiedekulma Cafe, Tiedekulma, Yliopistonkatu 4, Helsinki, FI","time","past",60.1697883605957,24.9487762451172
"rladies-barcelona","R-Ladies Helsinki Kickoff!","<i class='fa fa-users'></i>&emsp;26<br><br><p>What is R? What is R-Ladies? How to use R in practice? Welcome to the first ever R-Ladies Helsinki Meet-up to hear about these topics and mingle with fellow enthusiasts.</p> <p>Schedule<br/>18.00 Welcome<br/>18.10 Intro to R-Ladies and community<br/>18.30 Data Science &amp; R in Omnichannel custo...  <br><br> <a href='https://www.meetup.com/rladies-helsinki/events/256439180/'><button class='button'>Event page</button></a>",2018-12-11 18:00:00,"Avaus, Merimiehenkatu 36 D, Helsinki, FI","time","past",60.1592750549316,24.933952331543
"rladies-barcelona","DevOps for Data Science","<i class='fa fa-users'></i>&emsp;27<br><br><p>DevOps for Data Science or<br/>How to build a data pipeline that is not a giant house of cards built from random scripts that will all completely collapse the moment any input does anything weird (see <a href=""https://xkcd.com/2054/"" class=""linkified"">https://xkcd.com/2054/</a>)</p> <p>We’ve all ...  <br><br> <a href='https://www.meetup.com/rladies-helsinki/events/257308476/'><button class='button'>Event page</button></a>",2019-01-22 18:00:00,"Houston Analytics, Konepajankuja 1, Helsinki, FI","time","past",60.1911239624023,24.9492359161377
"rladies-barcelona","Genomic data science","<i class='fa fa-users'></i>&emsp;23<br><br><p>Where did my ancestors live? What is my risk for coronary heart disease? Genomic data science involves analysing and interpreting the information in genome sequences by applying statistics and computer science. Genomics plays an important role in many endeavors towards personalized medicine and a...  <br><br> <a href='https://www.meetup.com/rladies-helsinki/events/259166170/'><button class='button'>Event page</button></a>",2019-03-14 18:00:00,"Terkko Health Hub, Auditorium, Haartmaninkatu 4, Helsinki, FI","time","past",60.1905059814453,24.9076995849609
"rladies-barcelona","Writing sharable (R) code. Oh… and sharing it!","<i class='fa fa-users'></i>&emsp;22<br><br><p>Join this session where we will build an R package, write unit tests for it, push it in a GitHub repository and integrate Travis CI with it!<br/>If time permits, we can discuss briefly at the end how to build a drat repository — aimed to host multiple R packages — using GitHub as a Web Server, an...  <br><br> <a href='https://www.meetup.com/rladies-helsinki/events/259556868/'><button class='button'>Event page</button></a>",2019-04-04 18:00:00,"Nightingale Health Ltd., Mannerheimintie 164A, Helsinki, FI","time","past",60.1990776062012,24.9002304077148
"rladies-barcelona","Intro to Tidyverse ","<i class='fa fa-users'></i>&emsp;7<br><br><p>This workshop is designed for those who have some experience with R.<br/>We will be using Tidyverse to introduce importing, manipulating and visualizing data. The objective of the workshop is to teach the basic knowledge of Tidyverse packages such as dplyr, ggplot2.</p> <p>The Only requirement is...  <br><br> <a href='https://www.meetup.com/rladies-helsinki/events/261803251/'><button class='button'>Event page</button></a>",2019-06-15 12:30:00,"Kaivokatu 10, Kaivokatu 10, Helsinki, FI","time","past",60.1700134277344,24.9401969909668
"rladies-barcelona","R-Ladies summer afterwork/mingle","<i class='fa fa-users'></i>&emsp;14<br><br><p>Come and join R-Ladies community for drinks and chill hangout. BYOB!</p> <p>In case of bad weather, we have a contingency plan.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-helsinki/events/261998958/'><button class='button'>Event page</button></a>",2019-07-03 17:00:00,"Ludviginkatu 3, Ludviginkatu 3, Helsinki, FI","time","past",60.1659317016602,24.9451141357422
"rladies-barcelona","NLP with R","<i class='fa fa-users'></i>&emsp;14<br><br><p>Welcome to learn how to NLP with R (partly) hands on!</p> <p>We'll go through<br/>- Basic text wrangling<br/>- Visualisation eg. wordclouds<br/>- Predictive model(s) (focus on Starspace)<br/>- How to actually use the model<br/>- Some examples</p> <p>You'll need your laptop, R and preferably RStud...  <br><br> <a href='https://www.meetup.com/rladies-helsinki/events/264216549/'><button class='button'>Event page</button></a>",2019-09-12 18:00:00,"Ludviginkatu 3, Ludviginkatu 3, Helsinki, FI","time","past",60.1659317016602,24.9451141357422
"rladies-barcelona","ggplot2 for data visualisation","<i class='fa fa-users'></i>&emsp;19<br><br><p>During the workshop, we'll focus on thinking behind the ggplot2 package and its chart-making power. We will also focus on how to make visualisations that are easily digestible for various stakeholders and we'll cover a few tips &amp; tricks for quick ""good"" look of charts.</p> <p>Prerequisites:<b...  <br><br> <a href='https://www.meetup.com/rladies-helsinki/events/264888447/'><button class='button'>Event page</button></a>",2019-10-22 18:00:00,"Seriously Digital Entertainment, Kaivokatu 10 A, Helsinki, FI","time","past",60.1701240539551,24.9405269622803
"rladies-barcelona","Building Dasboards with R Shiny","<i class='fa fa-users'></i>&emsp;17<br><br><p>During this workshop you will learn how to create interactive dashboards with Shiny. Dashboards are great to communicate and present your analysis and results.</p> <p>We will go through following subjects:<br/>- Overview and structure of a Shiny Dashboard<br/>- Adding dynamic content for your das...  <br><br> <a href='https://www.meetup.com/rladies-helsinki/events/264986424/'><button class='button'>Event page</button></a>",2019-11-19 18:00:00,"Profit Software Oy, Bertel Jungin aukio 7, Espoo, FI","time","past",60.2171669006348,24.814567565918
"rladies-barcelona","Reproducible research and how to do it with RMarkdown","<i class='fa fa-users'></i>&emsp;16<br><br><p>During this workshop, you will learn how to create reproducible research files with RMarkdown and how to share them.</p> <p>We will go through the following subjects:<br/>- Overview and structure of rmarkdown files<br/>- Adding charts and tables to documents (PDF, HTML, etc.)<br/>- Customize your...  <br><br> <a href='https://www.meetup.com/rladies-helsinki/events/268192400/'><button class='button'>Event page</button></a>",2020-02-17 18:00:00,"Töölö Library, Topeliuksenkatu 6, Helsinki, FI","time","past",60.1833648681641,24.9174880981445
"rladies-barcelona","Data Talks: Happy IWD 2020!","<i class='fa fa-users'></i>&emsp;35<br><br><p>We are celebrating Women's Day at our Data Talks event!<br/>At Data Talks you'll get to hear the most fascinating speeches from data professionals, enjoy good food and meet interesting new people.</p> <p>We'll be at Wunderdog's office!<br/>Address: Kaisaniemenkatu 1c, 4th floor</p> <p>***</p> <p>...  <br><br> <a href='https://www.meetup.com/rladies-helsinki/events/268905353/'><button class='button'>Event page</button></a>",2020-03-11 17:30:00,"Kaisaniemenkatu 1c, Kaisaniemenkatu 1c, Helsinki, FI","time","past",60.1709213256836,24.9465274810791
"rladies-barcelona","R-Ladies Lancaster Launch!","<i class='fa fa-users'></i>&emsp;19<br><br><p>R-Ladies Lancaster is ready to announce our first event!</p> <p>Our launch event will include a number of talks about R, and there will also be plenty of time for networking over pizza! (Big thank you to H20.ai for sponsoring the pizza at our launch event).</p> <p>Schedule:</p> <p>18:00 - 18:20: ...  <br><br> <a href='https://www.meetup.com/rladies-lancaster/events/260217938/'><button class='button'>Event page</button></a>",2019-05-01 18:00:00,"Lancaster University, NA, Lancaster, GB","time","past",54.0080108642578,-2.78484201431274
"rladies-barcelona","Data Transformation with Tidyverse","<i class='fa fa-users'></i>&emsp;22<br><br><p>This will a beginner friendly session where we will learn how to access and transform data. Even if you've never used R before, you'll be able to take part and do some coding.</p> <p>We'll be working through Chapter 5 of the R for Data Science book. This is available freely online at <a href=""htt...  <br><br> <a href='https://www.meetup.com/rladies-lancaster/events/260891110/'><button class='button'>Event page</button></a>",2019-06-05 18:00:00,"Lancaster University, NA, Lancaster, GB","time","past",54.0081253051758,-2.78468108177185
"rladies-barcelona","Pretty Graphics with ggplot2","<i class='fa fa-users'></i>&emsp;20<br><br><p>This will a beginner friendly session where we will learn how to create plots with the ggplot2 package. Even if you've never used R before, you'll be able to take part and do some coding.</p> <p>We'll be working through Chapter 3 of the R for Data Science book. This is available freely online at ...  <br><br> <a href='https://www.meetup.com/rladies-lancaster/events/260891157/'><button class='button'>Event page</button></a>",2019-07-03 18:00:00,"Lancaster University, NA, Lancaster, GB","time","past",54.0080947875977,-2.78488802909851
"rladies-barcelona","Tidy Data","<i class='fa fa-users'></i>&emsp;16<br><br><p>This is a beginner friendly session. We'll be working through Chapter 12 of the R for Data Science book. This is available freely online at <a href=""http://r4ds.had.co.nz"" class=""linkified"">http://r4ds.had.co.nz</a> . There will be a short presentation and then we'll work through some exercises t...  <br><br> <a href='https://www.meetup.com/rladies-lancaster/events/263942029/'><button class='button'>Event page</button></a>",2019-09-04 18:00:00,"Lancaster University Library, Library Avenue, Lancaster, GB","time","past",54.0098724365234,-2.78624796867371
"rladies-barcelona","Strings","<i class='fa fa-users'></i>&emsp;10<br><br><p>This is a beginner friendly session. We'll be working through Chapter 14 of the R for Data Science book, which deals with manipulating strings (text). This is available freely online at <a href=""http://r4ds.had.co.nz"" class=""linkified"">http://r4ds.had.co.nz</a> . There will be a short presentatio...  <br><br> <a href='https://www.meetup.com/rladies-lancaster/events/265069622/'><button class='button'>Event page</button></a>",2019-10-02 18:00:00,"Lancaster University Library, Library Avenue, Lancaster, GB","time","past",54.0098724365234,-2.78624796867371
"rladies-barcelona","Dates & times with lubridate","<i class='fa fa-users'></i>&emsp;14<br><br><p>This is a beginner friendly session. We'll be working through Chapter 16 of the R for Data Science book, which deals with manipulating dates and times. This is available freely online at <a href=""http://r4ds.had.co.nz"" class=""linkified"">http://r4ds.had.co.nz</a> . There will be a short presentati...  <br><br> <a href='https://www.meetup.com/rladies-lancaster/events/265411199/'><button class='button'>Event page</button></a>",2019-11-06 18:00:00,"Lancaster University Library, Library Avenue, Lancaster, GB","time","past",54.0098724365234,-2.78624796867371
"rladies-barcelona","R Markdown and tips from the RStudio Conference","<i class='fa fa-users'></i>&emsp;22<br><br><p>For our first meeting of 2020 we have two talks lined up:</p> <p>Rebecca Killick (Lancaster University): R Markdown and why I love it (workshop)</p> <p>R Markdown is a fantastic tool allowing users to write a huge variety of documents with R code embedded. Rebecca will introduce R Markdown and ex...  <br><br> <a href='https://www.meetup.com/rladies-lancaster/events/267885448/'><button class='button'>Event page</button></a>",2020-02-05 18:00:00,"Lancaster University Library, Library Avenue, Lancaster, GB","time","past",54.0098724365234,-2.78624796867371
"rladies-barcelona","Introduction to Shiny","<i class='fa fa-users'></i>&emsp;17<br><br><p>Shiny is an R package that makes it easy to build interactive web apps straight from R. In this beginner-friendly session, we'll be working through part one of the RStudio shiny tutorial.</p> <p><a href=""https://shiny.rstudio.com/tutorial/"" class=""linkified"">https://shiny.rstudio.com/tutorial/</a...  <br><br> <a href='https://www.meetup.com/rladies-lancaster/events/268805873/'><button class='button'>Event page</button></a>",2020-03-04 18:00:00,"Lancaster University Library, Library Avenue, Lancaster, GB","time","past",54.0098724365234,-2.78624796867371
"rladies-barcelona","First meeting of R-Ladies El Paso","<i class='fa fa-users'></i>&emsp;2<br><br><p>Come to the very first R-Ladies El Paso meeting! Meet other R-Ladies, share your thoughts on what you'd like the group to do in the future, and just hang out! We can also work one-on-one to help with R installation if anyone wants help.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-el-paso/events/264698621/'><button class='button'>Event page</button></a>",2019-09-18 17:00:00,"UTEP Liberal Arts Building, Room 211, 500 West University Ave., El Paso, US","time","past",31.7678718566895,-106.505821228027
"rladies-barcelona","R startup & data-wrangling tutorial","<i class='fa fa-users'></i>&emsp;8<br><br><p>We'll be going through all the steps of analyzing a fun data set together (reading in data, loading packages, doing basic analyses, graphic). If you're new to R, this will be a fun way to jump in feet first &amp; get started! If you're an experienced R user, come along to share your knowledge &am...  <br><br> <a href='https://www.meetup.com/rladies-el-paso/events/265004243/'><button class='button'>Event page</button></a>",2019-10-16 17:00:00,"UTEP Liberal Arts Building, Room 211, 500 West University Ave., El Paso, US","time","past",31.7678718566895,-106.505821228027
"rladies-barcelona","R startup & data-wrangling tutorial","<i class='fa fa-users'></i>&emsp;9<br><br><p>We'll be working with the same csv file as at our last meeting, but we'll be digging into text analysis more, and we'll practice using regular expressions.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-el-paso/events/265781970/'><button class='button'>Event page</button></a>",2019-11-20 17:00:00,"UTEP Liberal Arts Building, Room 211, 500 West University Ave., El Paso, US","time","past",31.7678718566895,-106.505821228027
"rladies-barcelona","R-Ladies - ggplot tutorial with Marguerite Mauritz","<i class='fa fa-users'></i>&emsp;2<br><br><p>A note from Marguerite:</p> <p>Hi Rladies participants,</p> <p>I will be demonstrating some uses of ggplot, one of R’s graphing packages. I’ll give a short intro and then we’ll do a code-along so that everyone can do their own typing.<br/>We will make a few basic figures and then experiment with ...  <br><br> <a href='https://www.meetup.com/rladies-el-paso/events/269329695/'><button class='button'>Event page</button></a>",2020-03-11 18:00:00,"UTEP Classroom Building, Room C301, 2011 Hawthorne St., El Paso, US","time","past",31.7689914703369,-106.503692626953
"rladies-barcelona","First R-Ladies Meetup: Introduction to the community and R Basics","<i class='fa fa-users'></i>&emsp;31<br><br><p>Welcome to the first event of R-Ladies Gothenburg!</p> <p>At this first event, which is hosted in collaboration with the Department of Political Science at the University of Gothenburg, we will introduce the R-Ladies community and review of the main concepts for working with R.</p> <p>Please brin...  <br><br> <a href='https://www.meetup.com/rladies-goteborg/events/268708485/'><button class='button'>Event page</button></a>",2020-02-25 18:00:00,"Department of Political Science, University of Gothenburg, Sprängkullsgatan 19, Gothenburg, SE","time","past",57.6977424621582,11.9603757858276
"rladies-barcelona","Accueil des nouveaux membres, présentation de R-Ladies et networking ","<i class='fa fa-users'></i>&emsp;2<br><br><p>R-Ladies Cotonou invite ses nouveaux membres à une rencontre conviviale.<br/>L’agenda de cette rencontre se compose de trois grands points essentiels. Nous commencerons par présenter R-Ladies de façon globale puis plus spécifiquement notre groupe. Ensuite, nous aurons une petite session de questi...  <br><br> <a href='https://www.meetup.com/rladies-cotonou/events/263121633/'><button class='button'>Event page</button></a>",2019-07-27 10:00:00,"Laboratoire de Biomathématiques et d'Estimations Forestières (LABEF), University of Abomey-Calavi, Abomey Calavi, BJ","time","past",6.41449499130249,2.34225296974182
"rladies-barcelona","1er Meetup de 2020 de R-Ladies Cotonou","<i class='fa fa-users'></i>&emsp;1<br><br><p>Pour ce premier Meetup de l’année 2020, nous aurons une présentation sur le thème: Importation et exportation de données dans R: revue et astuces pratiques, par Ruth OUANGBEY.<br/>Nous vous réservons aussi une surprise pour ce meetup, qui sera assurée par Shérifath MAMA CHABI.</p> <p>Prenez RDV !...  <br><br> <a href='https://www.meetup.com/rladies-cotonou/events/268433550/'><button class='button'>Event page</button></a>",2020-02-08 09:00:00,"Laboratory of Genetics, Horticulture and Seed Science (GBioS), Faculty of Agronomic Sciences, University of Abomey-Calavi, Abomey Calavi, BJ","time","past",6.35495281219482,2.40826010704041
"rladies-barcelona","R-Ladies Tampa Meet and Greet","<i class='fa fa-users'></i>&emsp;5<br><br><p>Hello, R Ladies!</p> <p>We’re very excited to host the first meeting of R-Ladies Tampa! Please join us, whether you’re new at using R and need a little help, or if you’re an experienced user who would like to help others to learn. At our first meeting, we’ll get to know each other, and discuss yo...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/xlxdppyxgbsb/'><button class='button'>Event page</button></a>",2018-04-14 10:00:00,"Jan Kaminis Platt Regional Library, 3910 S Manhattan Ave, Tampa, US","time","past",27.9085693359375,-82.5179443359375
"rladies-barcelona","Intro to the Tidyverse!","<i class='fa fa-users'></i>&emsp;4<br><br><p>Hi everyone. Please bring bring your laptops, and be ready to work. If you're brand new to R, we'll post some info on setting up the software over the next few weeks. And if you're stuck, we'll give you a hand when you get there.</p> <p>We'll provide light snacks.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/250297581/'><button class='button'>Event page</button></a>",2018-05-19 10:00:00,"Jan Kaminis Platt Regional Library, 3910 S Manhattan Ave, Tampa, US","time","past",27.9085693359375,-82.5179443359375
"rladies-barcelona","Exploring SjPlot!","<i class='fa fa-users'></i>&emsp;5<br><br><p>Hello, R Ladies!<br/>Please join us as Nik Ford teaches us how to use SjPlot!</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/xlxdppyxjbmb/'><button class='button'>Event page</button></a>",2018-06-09 10:00:00,"Jan Kaminis Platt Regional Library, 3910 S Manhattan Ave, Tampa, US","time","past",27.9085693359375,-82.5179443359375
"rladies-barcelona","R-Ladies Tampa - GitHub and Version Control","<i class='fa fa-users'></i>&emsp;6<br><br><p>Hello, R Ladies!<br/>Join us to learn how to get control of those pesky version control skills! Siana Pietri will be presenting!</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/xlxdppyxkbsb/'><button class='button'>Event page</button></a>",2018-07-14 10:00:00,"Jan Kaminis Platt Regional Library, 3910 S Manhattan Ave, Tampa, US","time","past",27.9085693359375,-82.5179443359375
"rladies-barcelona","Introduction to Machine Learning! With Kathy Joshi from Orlando R-Ladies!","<i class='fa fa-users'></i>&emsp;4<br><br><p>Kathy Joshi, the organizer of Orlando R-Ladies, will be joining us to teach an introduction to Machine Learning! Don't miss this!</p> <p>@RLadiesTampa ! You will need to install the following packages for tomorrow's lesson on MachineLearning !<br/>kernlab<br/>caret<br/>tidyverse<br/>caTools</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/252891568/'><button class='button'>Event page</button></a>",2018-08-18 10:00:00,"Jan Kaminis Platt Regional Library, 3910 S Manhattan Ave, Tampa, US","time","past",27.9085693359375,-82.5179443359375
"rladies-barcelona","R-Ladies Tampa: UseR! 2018 Keynotes!","<i class='fa fa-users'></i>&emsp;4<br><br><p>Dear R-Ladies: Due to circumstances beyond our control, @TheGinaGi will not present on 9/8. Instead, we will watch one of the fabulous UseR! 2018 keynotes together. Your choice! And as always, snacks will be provided.</p> <p>Thanks to Tampa's Entrepreneur Collaborative Center for hosting our even...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/254167983/'><button class='button'>Event page</button></a>",2018-09-08 10:00:00,"The Entrepreneur Collaborative Center, 2101 E. Palm Avenue, Tampa, US","time","past",27.9621677398682,-82.4351119995117
"rladies-barcelona","R Ladies Lab!","<i class='fa fa-users'></i>&emsp;8<br><br><p>First 30 Minutes: Beginners Help. We'll help you load software and get set up on your laptop.</p> <p>10:30: Live coding. This session, we'll focus on graphics, and Heidi B. will facilitate. Bring your questions and your problems.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/254985290/'><button class='button'>Event page</button></a>",2018-10-13 10:00:00,"The Entrepreneur Collaborative Center, 2101 E. Palm Avenue, Tampa, US","time","past",27.9621677398682,-82.4351119995117
"rladies-barcelona","Tidyverse for Beginners!","<i class='fa fa-users'></i>&emsp;2<br><br>NA...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/256137165/'><button class='button'>Event page</button></a>",2018-11-10 10:00:00,"The Entrepreneur Collaborative Center, 2101 E. Palm Avenue, Tampa, US","time","past",27.9621677398682,-82.4351119995117
"rladies-barcelona","R-Ladies Tampa Holiday Potluck, and More Tidyverse Skills!","<i class='fa fa-users'></i>&emsp;4<br><br><p>Hi everyone! Please bring your favorite brunch dish to share with the group, And we'll continue to learn basic Tidyverse skills.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/256561621/'><button class='button'>Event page</button></a>",2018-12-08 10:00:00,"The Entrepreneur Collaborative Center, 2101 E. Palm Avenue, Tampa, US","time","past",27.9621677398682,-82.4351119995117
"rladies-barcelona","New Year, New Skills","<i class='fa fa-users'></i>&emsp;6<br><br><p>Join us for more #Tidyverse basics.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/257776221/'><button class='button'>Event page</button></a>",2019-01-12 10:00:00,"The Entrepreneur Collaborative Center, 2101 E. Palm Avenue, Tampa, US","time","past",27.9621677398682,-82.4351119995117
"rladies-barcelona","Purrr!","<i class='fa fa-users'></i>&emsp;2<br><br><p>Vectors and Purrr! Sorry for posting this so late!</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/258726168/'><button class='button'>Event page</button></a>",2019-02-09 10:00:00,"The Entrepreneur Collaborative Center, 2101 E. Palm Avenue, Tampa, US","time","past",27.9621677398682,-82.4351119995117
"rladies-barcelona","TBD","<i class='fa fa-users'></i>&emsp;1<br><br><p>Bring your laptop. Stay for the code.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/261038389/'><button class='button'>Event page</button></a>",2019-05-11 10:00:00,"The Entrepreneur Collaborative Center, 2101 E. Palm Avenue, Tampa, US","time","past",27.9621677398682,-82.4351119995117
"rladies-barcelona","R Markdown","<i class='fa fa-users'></i>&emsp;4<br><br><p>Learn the basics of R Markdown, and how it can make your life a little easier.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/261921632/'><button class='button'>Event page</button></a>",2019-06-08 10:00:00,"The Entrepreneur Collaborative Center, 2101 E. Palm Avenue, Tampa, US","time","past",27.9621677398682,-82.4351119995117
"rladies-barcelona","Fun with Blogdown","<i class='fa fa-users'></i>&emsp;2<br><br><p>Heidi B. Teaches you the best of Blogdown.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/262600287/'><button class='button'>Event page</button></a>",2019-07-13 10:00:00,"Entrepreneur Collaborative Center, 2101 E Palm Ave, Tampa, US","time","past",27.962287902832,-82.4353713989258
"rladies-barcelona","Map Figures with Jordan C.","<i class='fa fa-users'></i>&emsp;3<br><br><p>Jordan C. from Tampa R Users Group is making a guest appearance.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/264233079/'><button class='button'>Event page</button></a>",2019-09-14 10:00:00,"Entrepreneur Collaborative Center, 2101 E Palm Ave, Tampa, US","time","past",27.962287902832,-82.4353713989258
"rladies-barcelona","Getting Started with Blogdown ","<i class='fa fa-users'></i>&emsp;3<br><br><p>Heidi B. will teach Blogdown basics.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/264233861/'><button class='button'>Event page</button></a>",2019-10-12 10:00:00,"Entrepreneur Collaborative Center, 2101 E Palm Ave, Tampa, US","time","past",27.962287902832,-82.4353713989258
"rladies-barcelona","tbd","<i class='fa fa-users'></i>&emsp;3<br><br><p>This even begins at 10AM, Sorry for any inconvenience!</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/263551039/'><button class='button'>Event page</button></a>",2019-11-09 10:00:00,"The Entrepreneur Collaborative Center, 2101 E. Palm Avenue, Tampa, US","time","past",27.9621677398682,-82.4351119995117
"rladies-barcelona","Creating Infographics in R!","<i class='fa fa-users'></i>&emsp;6<br><br><p>Gina will teach us about making infographics. Hopefully, in an uncomplicated way, with the minimum of tools. :)</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/265616364/'><button class='button'>Event page</button></a>",2019-11-09 10:00:00,"Entrepreneur Collaborative Center, 2101 E Palm Ave, Tampa, US","time","past",27.962287902832,-82.4353713989258
"rladies-barcelona","R-Ladies Tampa Holiday Potluck and Beginner Tidyverse Skills<3","<i class='fa fa-users'></i>&emsp;8<br><br><p>Bring your favorite food, and talk about R. This is a good time to drop in and have a conversation to see if learning R is right for you. Plus, coffeecake.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/265616429/'><button class='button'>Event page</button></a>",2019-12-14 10:00:00,"Entrepreneur Collaborative Center, 2101 E Palm Ave, Tampa, US","time","past",27.962287902832,-82.4353713989258
